point,call_count
2024-04-29 13:00:00,119106.5
2024-04-29 13:01:00,115060.5
2024-04-29 13:02:00,111764.0
2024-04-29 13:03:00,114346.0
2024-04-29 13:04:00,114331.0
2024-04-29 13:05:00,115254.0
2024-04-29 13:06:00,114091.5
2024-04-29 13:07:00,112512.5
2024-04-29 13:08:00,113364.5
2024-04-29 13:09:00,111667.5
2024-04-29 13:10:00,113297.5
2024-04-29 13:11:00,117147.0
2024-04-29 13:12:00,119347.0
2024-04-29 13:13:00,124083.5
2024-04-29 13:14:00,126605.5
2024-04-29 13:15:00,121801.0
2024-04-29 13:16:00,119787.0
2024-04-29 13:17:00,119711.0
2024-04-29 13:18:00,120384.5
2024-04-29 13:19:00,123496.5
2024-04-29 13:20:00,120927.0
2024-04-29 13:21:00,118561.5
2024-04-29 13:22:00,122696.5
2024-04-29 13:23:00,123088.5
2024-04-29 13:24:00,116853.0
2024-04-29 13:25:00,116598.5
2024-04-29 13:26:00,123617.0
2024-04-29 13:27:00,124517.5
2024-04-29 13:28:00,121160.5
2024-04-29 13:29:00,119968.0
2024-04-29 13:30:00,118784.5
2024-04-29 13:31:00,118896.5
2024-04-29 13:32:00,116814.0
2024-04-29 13:33:00,114417.5
2024-04-29 13:34:00,112521.0
2024-04-29 13:35:00,112175.5
2024-04-29 13:36:00,112627.5
2024-04-29 13:37:00,110481.5
2024-04-29 13:38:00,110004.5
2024-04-29 13:39:00,111075.5
2024-04-29 13:40:00,114951.0
2024-04-29 13:41:00,119761.5
2024-04-29 13:42:00,122636.5
2024-04-29 13:43:00,120636.5
2024-04-29 13:44:00,118514.0
2024-04-29 13:45:00,120438.0
2024-04-29 13:46:00,119151.0
2024-04-29 13:47:00,117468.0
2024-04-29 13:48:00,119703.5
2024-04-29 13:49:00,121173.0
2024-04-29 13:50:00,117879.0
2024-04-29 13:51:00,117614.5
2024-04-29 13:52:00,120502.5
2024-04-29 13:53:00,125144.0
2024-04-29 13:54:00,126177.5
2024-04-29 13:55:00,123556.0
2024-04-29 13:56:00,126200.0
2024-04-29 13:57:00,129981.5
2024-04-29 13:58:00,131550.0
2024-04-29 13:59:00,126638.0
2024-04-29 14:00:00,122613.0
2024-04-29 14:01:00,120597.0
2024-04-29 14:02:00,119161.5
2024-04-29 14:03:00,120074.0
2024-04-29 14:04:00,119546.5
2024-04-29 14:05:00,115985.0
2024-04-29 14:06:00,112588.5
2024-04-29 14:07:00,110788.5
2024-04-29 14:08:00,109909.0
2024-04-29 14:09:00,113624.0
2024-04-29 14:10:00,113371.5
2024-04-29 14:11:00,112685.5
2024-04-29 14:12:00,117530.5
2024-04-29 14:13:00,121248.0
2024-04-29 14:14:00,122354.0
2024-04-29 14:15:00,125306.5
2024-04-29 14:16:00,125304.0
2024-04-29 14:17:00,121551.5
2024-04-29 14:18:00,121668.5
2024-04-29 14:19:00,123647.0
2024-04-29 14:20:00,124577.5
2024-04-29 14:21:00,121688.5
2024-04-29 14:22:00,117578.5
2024-04-29 14:23:00,115072.5
2024-04-29 14:24:00,114274.5
2024-04-29 14:25:00,114011.0
2024-04-29 14:26:00,113390.0
2024-04-29 14:27:00,117573.5
2024-04-29 14:28:00,120771.0
2024-04-29 14:29:00,119509.5
2024-04-29 14:30:00,119317.5
2024-04-29 14:31:00,115698.0
2024-04-29 14:32:00,109823.0
2024-04-29 14:33:00,108035.5
2024-04-29 14:34:00,109160.5
2024-04-29 14:35:00,108412.5
2024-04-29 14:36:00,111669.5
2024-04-29 14:37:00,119296.0
2024-04-29 14:38:00,123032.0
2024-04-29 14:39:00,119229.5
2024-04-29 14:40:00,116976.5
2024-04-29 14:41:00,121372.0
2024-04-29 14:42:00,118689.5
2024-04-29 14:43:00,114669.5
2024-04-29 14:44:00,115837.0
2024-04-29 14:45:00,115906.0
2024-04-29 14:46:00,117739.0
2024-04-29 14:47:00,116587.0
2024-04-29 14:48:00,116836.0
2024-04-29 14:49:00,119537.0
2024-04-29 14:50:00,116644.0
2024-04-29 14:51:00,115986.5
2024-04-29 14:52:00,119162.0
2024-04-29 14:53:00,119533.5
2024-04-29 14:54:00,119993.0
2024-04-29 14:55:00,121301.5
2024-04-29 14:56:00,124719.0
2024-04-29 14:57:00,125949.5
2024-04-29 14:58:00,122707.0
2024-04-29 14:59:00,121771.5
2024-04-29 15:00:00,119431.5
2024-04-29 15:01:00,117626.5
2024-04-29 15:02:00,116645.0
2024-04-29 15:03:00,116110.5
2024-04-29 15:04:00,116708.0
2024-04-29 15:05:00,113253.5
2024-04-29 15:06:00,109396.5
2024-04-29 15:07:00,111834.0
2024-04-29 15:08:00,112652.0
2024-04-29 15:09:00,109199.0
2024-04-29 15:10:00,107017.0
2024-04-29 15:11:00,105468.0
2024-04-29 15:12:00,107887.5
2024-04-29 15:13:00,108608.5
2024-04-29 15:14:00,107099.5
2024-04-29 15:15:00,109033.5
2024-04-29 15:16:00,112091.5
2024-04-29 15:17:00,112990.5
2024-04-29 15:18:00,112098.0
2024-04-29 15:19:00,112394.0
2024-04-29 15:20:00,113264.0
2024-04-29 15:21:00,113117.0
2024-04-29 15:22:00,111591.5
2024-04-29 15:23:00,113609.0
2024-04-29 15:24:00,116692.0
2024-04-29 15:25:00,117123.0
2024-04-29 15:26:00,118172.5
2024-04-29 15:27:00,114513.0
2024-04-29 15:28:00,108951.5
2024-04-29 15:29:00,106783.5
2024-04-29 15:30:00,104617.0
2024-04-29 15:31:00,104316.0
2024-04-29 15:32:00,104296.5
2024-04-29 15:33:00,103537.5
2024-04-29 15:34:00,100895.5
2024-04-29 15:35:00,102911.5
2024-04-29 15:36:00,109846.0
2024-04-29 15:37:00,113074.0
2024-04-29 15:38:00,115560.5
2024-04-29 15:39:00,118750.0
2024-04-29 15:40:00,118718.5
2024-04-29 15:41:00,122598.5
2024-04-29 15:42:00,122791.5
2024-04-29 15:43:00,120508.0
2024-04-29 15:44:00,122237.0
2024-04-29 15:45:00,121870.0
2024-04-29 15:46:00,123634.0
2024-04-29 15:47:00,126248.5
2024-04-29 15:48:00,127405.0
2024-04-29 15:49:00,122840.5
2024-04-29 15:50:00,115240.0
2024-04-29 15:51:00,111543.0
2024-04-29 15:52:00,114585.0
2024-04-29 15:53:00,117359.5
2024-04-29 15:54:00,118449.5
2024-04-29 15:55:00,119502.5
2024-04-29 15:56:00,120159.5
2024-04-29 15:57:00,122131.5
2024-04-29 15:58:00,122013.5
2024-04-29 15:59:00,124216.5
2024-04-29 16:00:00,129995.5
2024-04-29 16:01:00,130752.5
2024-04-29 16:02:00,126310.0
2024-04-29 16:03:00,123349.0
2024-04-29 16:04:00,119108.5
2024-04-29 16:05:00,109700.0
2024-04-29 16:06:00,104366.0
2024-04-29 16:07:00,105353.0
2024-04-29 16:08:00,109431.0
2024-04-29 16:09:00,111261.5
2024-04-29 16:10:00,109468.5
2024-04-29 16:11:00,109793.5
2024-04-29 16:12:00,111136.5
2024-04-29 16:13:00,114523.5
2024-04-29 16:14:00,119441.0
2024-04-29 16:15:00,118924.0
2024-04-29 16:16:00,114178.5
2024-04-29 16:17:00,112985.0
2024-04-29 16:18:00,113417.0
2024-04-29 16:19:00,114080.5
2024-04-29 16:20:00,114300.0
2024-04-29 16:21:00,113801.0
2024-04-29 16:22:00,114791.5
2024-04-29 16:23:00,114231.5
2024-04-29 16:24:00,112716.5
2024-04-29 16:25:00,109970.5
2024-04-29 16:26:00,105730.5
2024-04-29 16:27:00,102768.0
2024-04-29 16:28:00,101505.0
2024-04-29 16:29:00,106688.5
2024-04-29 16:30:00,111996.5
2024-04-29 16:31:00,112965.0
2024-04-29 16:32:00,112096.0
2024-04-29 16:33:00,111354.0
2024-04-29 16:34:00,115106.0
2024-04-29 16:35:00,118995.0
2024-04-29 16:36:00,115650.5
2024-04-29 16:37:00,106775.5
2024-04-29 16:38:00,103449.0
2024-04-29 16:39:00,105987.5
2024-04-29 16:40:00,108412.5
2024-04-29 16:41:00,109653.5
2024-04-29 16:42:00,109297.0
2024-04-29 16:43:00,108103.5
2024-04-29 16:44:00,106834.0
2024-04-29 16:45:00,108929.5
2024-04-29 16:46:00,109753.0
2024-04-29 16:47:00,107394.0
2024-04-29 16:48:00,106438.0
2024-04-29 16:49:00,106062.5
2024-04-29 16:50:00,105446.0
2024-04-29 16:51:00,107801.0
2024-04-29 16:52:00,109267.5
2024-04-29 16:53:00,111111.0
2024-04-29 16:54:00,113920.0
2024-04-29 16:55:00,115011.5
2024-04-29 16:56:00,115620.0
2024-04-29 16:57:00,111227.0
2024-04-29 16:58:00,108467.5
2024-04-29 16:59:00,111433.5
2024-04-29 17:00:00,118829.5
2024-04-29 17:01:00,119965.0
2024-04-29 17:02:00,113876.5
2024-04-29 17:03:00,114090.0
2024-04-29 17:04:00,118080.0
2024-04-29 17:05:00,118543.0
2024-04-29 17:06:00,117277.5
2024-04-29 17:07:00,114213.5
2024-04-29 17:08:00,109852.0
2024-04-29 17:09:00,108769.5
2024-04-29 17:10:00,108286.0
2024-04-29 17:11:00,108440.0
2024-04-29 17:12:00,109225.0
2024-04-29 17:13:00,108324.0
2024-04-29 17:14:00,109330.0
2024-04-29 17:15:00,110997.5
2024-04-29 17:16:00,110209.5
2024-04-29 17:17:00,111050.0
2024-04-29 17:18:00,115824.0
2024-04-29 17:19:00,113793.5
2024-04-29 17:20:00,110174.0
2024-04-29 17:21:00,114421.5
2024-04-29 17:22:00,118124.5
2024-04-29 17:23:00,117161.0
2024-04-29 17:24:00,115518.5
2024-04-29 17:25:00,113773.0
2024-04-29 17:26:00,108361.5
2024-04-29 17:27:00,100039.0
2024-04-29 17:28:00,98662.0
2024-04-29 17:29:00,106740.0
2024-04-29 17:30:00,111213.5
2024-04-29 17:31:00,112595.5
2024-04-29 17:32:00,113338.5
2024-04-29 17:33:00,110166.5
2024-04-29 17:34:00,108565.5
2024-04-29 17:35:00,106460.5
2024-04-29 17:36:00,102639.5
2024-04-29 17:37:00,106720.5
2024-04-29 17:38:00,109978.0
2024-04-29 17:39:00,110026.5
2024-04-29 17:40:00,116870.0
2024-04-29 17:41:00,119072.5
2024-04-29 17:42:00,114662.5
2024-04-29 17:43:00,110353.0
2024-04-29 17:44:00,109625.5
2024-04-29 17:45:00,111114.5
2024-04-29 17:46:00,111111.5
2024-04-29 17:47:00,113286.5
2024-04-29 17:48:00,111222.0
2024-04-29 17:49:00,105006.5
2024-04-29 17:50:00,105576.5
2024-04-29 17:51:00,109430.5
2024-04-29 17:52:00,110843.5
2024-04-29 17:53:00,111472.0
2024-04-29 17:54:00,113365.5
2024-04-29 17:55:00,117116.0
2024-04-29 17:56:00,115877.5
2024-04-29 17:57:00,113136.0
2024-04-29 17:58:00,115238.5
2024-04-29 17:59:00,118216.5
2024-04-29 18:00:00,118353.5
2024-04-29 18:01:00,116411.5
2024-04-29 18:02:00,116924.5
2024-04-29 18:03:00,116796.0
2024-04-29 18:04:00,116175.0
2024-04-29 18:05:00,114196.5
2024-04-29 18:06:00,109673.0
2024-04-29 18:07:00,107618.0
2024-04-29 18:08:00,111883.5
2024-04-29 18:09:00,117124.5
2024-04-29 18:10:00,112699.0
2024-04-29 18:11:00,109649.0
2024-04-29 18:12:00,108633.5
2024-04-29 18:13:00,107215.0
2024-04-29 18:14:00,108594.5
2024-04-29 18:15:00,108265.5
2024-04-29 18:16:00,109604.5
2024-04-29 18:17:00,108283.5
2024-04-29 18:18:00,106495.5
2024-04-29 18:19:00,106536.0
2024-04-29 18:20:00,105761.5
2024-04-29 18:21:00,105502.0
2024-04-29 18:22:00,104225.0
2024-04-29 18:23:00,104237.5
2024-04-29 18:24:00,105592.5
2024-04-29 18:25:00,103268.0
2024-04-29 18:26:00,100053.0
2024-04-29 18:27:00,101416.0
2024-04-29 18:28:00,100199.5
2024-04-29 18:29:00,97954.0
2024-04-29 18:30:00,99120.5
2024-04-29 18:31:00,100183.5
2024-04-29 18:32:00,101538.0
2024-04-29 18:33:00,103920.5
2024-04-29 18:34:00,105797.5
2024-04-29 18:35:00,105363.0
2024-04-29 18:36:00,106461.0
2024-04-29 18:37:00,106891.5
2024-04-29 18:38:00,105570.0
2024-04-29 18:39:00,103782.5
2024-04-29 18:40:00,103372.5
2024-04-29 18:41:00,106076.0
2024-04-29 18:42:00,108583.0
2024-04-29 18:43:00,109346.0
2024-04-29 18:44:00,107073.5
2024-04-29 18:45:00,107247.5
2024-04-29 18:46:00,111142.0
2024-04-29 18:47:00,113726.0
2024-04-29 18:48:00,113488.5
2024-04-29 18:49:00,113602.0
2024-04-29 18:50:00,115452.5
2024-04-29 18:51:00,117574.5
2024-04-29 18:52:00,117529.5
2024-04-29 18:53:00,114919.0
2024-04-29 18:54:00,111585.0
2024-04-29 18:55:00,110479.0
2024-04-29 18:56:00,113767.0
2024-04-29 18:57:00,117382.0
2024-04-29 18:58:00,122587.5
2024-04-29 18:59:00,125380.5
2024-04-29 19:00:00,120786.0
2024-04-29 19:01:00,114778.0
2024-04-29 19:02:00,111451.5
2024-04-29 19:03:00,113987.0
2024-04-29 19:04:00,120082.0
2024-04-29 19:05:00,116391.5
2024-04-29 19:06:00,113873.0
2024-04-29 19:07:00,117390.0
2024-04-29 19:08:00,117477.0
2024-04-29 19:09:00,117252.0
2024-04-29 19:10:00,117157.5
2024-04-29 19:11:00,116254.0
2024-04-29 19:12:00,119189.5
2024-04-29 19:13:00,120680.0
2024-04-29 19:14:00,121066.5
2024-04-29 19:15:00,122029.5
2024-04-29 19:16:00,116839.0
2024-04-29 19:17:00,112306.5
2024-04-29 19:18:00,110381.0
2024-04-29 19:19:00,112617.0
2024-04-29 19:20:00,111785.0
2024-04-29 19:21:00,110627.5
2024-04-29 19:22:00,113878.0
2024-04-29 19:23:00,113770.0
2024-04-29 19:24:00,115159.5
2024-04-29 19:25:00,117282.0
2024-04-29 19:26:00,114410.0
2024-04-29 19:27:00,114054.5
2024-04-29 19:28:00,119382.5
2024-04-29 19:29:00,121681.0
2024-04-29 19:30:00,118777.5
2024-04-29 19:31:00,113749.5
2024-04-29 19:32:00,110125.5
2024-04-29 19:33:00,112908.5
2024-04-29 19:34:00,118097.0
2024-04-29 19:35:00,115312.0
2024-04-29 19:36:00,110906.0
2024-04-29 19:37:00,112249.5
2024-04-29 19:38:00,115296.0
2024-04-29 19:39:00,115502.5
2024-04-29 19:40:00,112902.0
2024-04-29 19:41:00,113211.0
2024-04-29 19:42:00,111472.0
2024-04-29 19:43:00,110859.0
2024-04-29 19:44:00,112202.0
2024-04-29 19:45:00,110282.5
2024-04-29 19:46:00,108949.0
2024-04-29 19:47:00,110762.5
2024-04-29 19:48:00,113993.5
2024-04-29 19:49:00,111225.0
2024-04-29 19:50:00,110043.0
2024-04-29 19:51:00,111919.0
2024-04-29 19:52:00,113054.5
2024-04-29 19:53:00,117839.5
2024-04-29 19:54:00,119935.5
2024-04-29 19:55:00,119654.5
2024-04-29 19:56:00,119650.5
2024-04-29 19:57:00,120126.0
2024-04-29 19:58:00,125965.0
2024-04-29 19:59:00,138181.0
2024-04-29 20:00:00,144894.5
2024-04-29 20:01:00,141544.5
2024-04-29 20:02:00,136237.0
2024-04-29 20:03:00,130457.0
2024-04-29 20:04:00,128702.5
2024-04-29 20:05:00,128071.0
2024-04-29 20:06:00,126947.5
2024-04-29 20:07:00,127444.0
2024-04-29 20:08:00,126068.5
2024-04-29 20:09:00,124970.5
2024-04-29 20:10:00,124986.5
2024-04-29 20:11:00,123615.5
2024-04-29 20:12:00,122467.0
2024-04-29 20:13:00,120085.5
2024-04-29 20:14:00,116910.5
2024-04-29 20:15:00,118087.0
2024-04-29 20:16:00,116765.0
2024-04-29 20:17:00,110523.0
2024-04-29 20:18:00,108468.0
2024-04-29 20:19:00,108711.5
2024-04-29 20:20:00,106667.5
2024-04-29 20:21:00,106656.0
2024-04-29 20:22:00,106553.0
2024-04-29 20:23:00,105733.5
2024-04-29 20:24:00,106475.0
2024-04-29 20:25:00,104960.0
2024-04-29 20:26:00,101580.0
2024-04-29 20:27:00,102133.5
2024-04-29 20:28:00,102847.0
2024-04-29 20:29:00,102696.0
2024-04-29 20:30:00,104533.5
2024-04-29 20:31:00,101798.0
2024-04-29 20:32:00,100636.0
2024-04-29 20:33:00,103339.0
2024-04-29 20:34:00,100036.5
2024-04-29 20:35:00,98398.0
2024-04-29 20:36:00,101477.5
2024-04-29 20:37:00,101167.5
2024-04-29 20:38:00,100021.5
2024-04-29 20:39:00,97898.0
2024-04-29 20:40:00,96652.0
2024-04-29 20:41:00,102421.0
2024-04-29 20:42:00,103365.5
2024-04-29 20:43:00,99859.5
2024-04-29 20:44:00,99848.5
2024-04-29 20:45:00,103526.0
2024-04-29 20:46:00,108918.5
2024-04-29 20:47:00,110185.0
2024-04-29 20:48:00,111605.0
2024-04-29 20:49:00,109775.0
2024-04-29 20:50:00,107537.5
2024-04-29 20:51:00,107580.5
2024-04-29 20:52:00,106901.5
2024-04-29 20:53:00,110477.0
2024-04-29 20:54:00,114262.5
2024-04-29 20:55:00,116079.0
2024-04-29 20:56:00,119821.0
2024-04-29 20:57:00,125285.5
2024-04-29 20:58:00,136929.0
2024-04-29 20:59:00,159688.0
2024-04-29 21:00:00,172007.0
2024-04-29 21:01:00,165675.5
2024-04-29 21:02:00,165370.0
2024-04-29 21:03:00,161693.0
2024-04-29 21:04:00,149904.0
2024-04-29 21:05:00,151543.0
2024-04-29 21:06:00,155936.0
2024-04-29 21:07:00,151472.5
2024-04-29 21:08:00,145057.0
2024-04-29 21:09:00,139282.5
2024-04-29 21:10:00,133272.5
2024-04-29 21:11:00,125701.0
2024-04-29 21:12:00,121956.0
2024-04-29 21:13:00,121989.5
2024-04-29 21:14:00,121857.5
2024-04-29 21:15:00,121535.5
2024-04-29 21:16:00,119439.5
2024-04-29 21:17:00,116950.0
2024-04-29 21:18:00,116477.5
2024-04-29 21:19:00,115366.5
2024-04-29 21:20:00,111672.0
2024-04-29 21:21:00,112654.5
2024-04-29 21:22:00,116744.5
2024-04-29 21:23:00,116486.0
2024-04-29 21:24:00,112075.0
2024-04-29 21:25:00,106037.5
2024-04-29 21:26:00,106982.0
2024-04-29 21:27:00,113423.5
2024-04-29 21:28:00,115745.5
2024-04-29 21:29:00,112660.5
2024-04-29 21:30:00,109176.0
2024-04-29 21:31:00,111622.0
2024-04-29 21:32:00,113664.5
2024-04-29 21:33:00,117110.5
2024-04-29 21:34:00,119016.0
2024-04-29 21:35:00,118379.5
2024-04-29 21:36:00,120964.0
2024-04-29 21:37:00,121185.5
2024-04-29 21:38:00,122898.5
2024-04-29 21:39:00,122646.0
2024-04-29 21:40:00,120266.5
2024-04-29 21:41:00,121722.5
2024-04-29 21:42:00,123698.5
2024-04-29 21:43:00,123597.5
2024-04-29 21:44:00,124235.0
2024-04-29 21:45:00,125866.0
2024-04-29 21:46:00,125455.5
2024-04-29 21:47:00,121821.0
2024-04-29 21:48:00,117777.0
2024-04-29 21:49:00,117177.0
2024-04-29 21:50:00,118281.0
2024-04-29 21:51:00,119016.5
2024-04-29 21:52:00,117785.0
2024-04-29 21:53:00,116840.5
2024-04-29 21:54:00,121354.0
2024-04-29 21:55:00,128171.5
2024-04-29 21:56:00,135432.5
2024-04-29 21:57:00,147078.5
2024-04-29 21:58:00,166755.5
2024-04-29 21:59:00,203309.0
2024-04-29 22:00:00,228799.5
2024-04-29 22:01:00,223891.0
2024-04-29 22:02:00,208814.0
2024-04-29 22:03:00,193118.0
2024-04-29 22:04:00,184583.5
2024-04-29 22:05:00,180717.0
2024-04-29 22:06:00,178773.0
2024-04-29 22:07:00,178560.5
2024-04-29 22:08:00,173749.5
2024-04-29 22:09:00,164864.0
2024-04-29 22:10:00,160134.0
2024-04-29 22:11:00,153277.0
2024-04-29 22:12:00,147692.0
2024-04-29 22:13:00,147567.0
2024-04-29 22:14:00,145801.0
2024-04-29 22:15:00,140074.5
2024-04-29 22:16:00,137540.5
2024-04-29 22:17:00,136533.0
2024-04-29 22:18:00,130542.0
2024-04-29 22:19:00,127799.0
2024-04-29 22:20:00,125053.0
2024-04-29 22:21:00,124656.5
2024-04-29 22:22:00,128279.5
2024-04-29 22:23:00,129899.5
2024-04-29 22:24:00,130772.5
2024-04-29 22:25:00,131393.0
2024-04-29 22:26:00,129645.0
2024-04-29 22:27:00,128702.5
2024-04-29 22:28:00,131221.5
2024-04-29 22:29:00,130137.0
2024-04-29 22:30:00,127604.5
2024-04-29 22:31:00,129744.5
2024-04-29 22:32:00,129665.5
2024-04-29 22:33:00,128577.0
2024-04-29 22:34:00,128145.0
2024-04-29 22:35:00,128592.5
2024-04-29 22:36:00,127696.5
2024-04-29 22:37:00,126109.5
2024-04-29 22:38:00,127514.0
2024-04-29 22:39:00,130726.0
2024-04-29 22:40:00,129627.0
2024-04-29 22:41:00,124995.5
2024-04-29 22:42:00,123020.0
2024-04-29 22:43:00,118110.0
2024-04-29 22:44:00,115146.0
2024-04-29 22:45:00,117436.0
2024-04-29 22:46:00,114242.0
2024-04-29 22:47:00,112023.5
2024-04-29 22:48:00,109968.5
2024-04-29 22:49:00,106217.5
2024-04-29 22:50:00,107767.0
2024-04-29 22:51:00,108053.5
2024-04-29 22:52:00,107852.0
2024-04-29 22:53:00,110453.0
2024-04-29 22:54:00,109507.5
2024-04-29 22:55:00,106701.5
2024-04-29 22:56:00,109194.0
2024-04-29 22:57:00,112036.0
2024-04-29 22:58:00,112915.0
2024-04-29 22:59:00,115900.0
2024-04-29 23:00:00,118530.5
2024-04-29 23:01:00,116981.5
2024-04-29 23:02:00,112603.0
2024-04-29 23:03:00,110477.5
2024-04-29 23:04:00,110156.5
2024-04-29 23:05:00,110237.0
2024-04-29 23:06:00,112144.5
2024-04-29 23:07:00,110775.0
2024-04-29 23:08:00,107100.0
2024-04-29 23:09:00,106695.0
2024-04-29 23:10:00,108372.0
2024-04-29 23:11:00,107916.5
2024-04-29 23:12:00,105015.0
2024-04-29 23:13:00,104114.5
2024-04-29 23:14:00,107519.0
2024-04-29 23:15:00,108224.0
2024-04-29 23:16:00,105683.0
2024-04-29 23:17:00,105076.0
2024-04-29 23:18:00,108385.0
2024-04-29 23:19:00,109723.5
2024-04-29 23:20:00,102129.5
2024-04-29 23:21:00,97693.0
2024-04-29 23:22:00,99889.5
2024-04-29 23:23:00,99684.5
2024-04-29 23:24:00,97508.5
2024-04-29 23:25:00,96167.5
2024-04-29 23:26:00,95151.5
2024-04-29 23:27:00,96225.5
2024-04-29 23:28:00,94809.0
2024-04-29 23:29:00,92234.5
2024-04-29 23:30:00,94288.0
2024-04-29 23:31:00,96459.5
2024-04-29 23:32:00,101800.0
2024-04-29 23:33:00,106315.0
2024-04-29 23:34:00,105500.0
2024-04-29 23:35:00,105211.5
2024-04-29 23:36:00,105059.5
2024-04-29 23:37:00,105619.0
2024-04-29 23:38:00,107864.5
2024-04-29 23:39:00,108209.5
2024-04-29 23:40:00,104797.5
2024-04-29 23:41:00,102651.0
2024-04-29 23:42:00,107014.5
2024-04-29 23:43:00,108550.0
2024-04-29 23:44:00,105691.0
2024-04-29 23:45:00,106300.5
2024-04-29 23:46:00,106084.5
2024-04-29 23:47:00,103078.5
2024-04-29 23:48:00,98186.0
2024-04-29 23:49:00,93590.0
2024-04-29 23:50:00,91812.0
2024-04-29 23:51:00,92061.0
2024-04-29 23:52:00,91693.0
2024-04-29 23:53:00,89521.0
2024-04-29 23:54:00,90532.5
2024-04-29 23:55:00,91626.5
2024-04-29 23:56:00,91377.5
2024-04-29 23:57:00,93824.5
2024-04-29 23:58:00,95245.0
2024-04-29 23:59:00,92281.5
2024-04-30 00:00:00,89244.5
2024-04-30 00:01:00,89727.5
2024-04-30 00:02:00,92295.0
2024-04-30 00:03:00,95459.5
2024-04-30 00:04:00,98027.0
2024-04-30 00:05:00,98082.0
2024-04-30 00:06:00,93532.5
2024-04-30 00:07:00,93001.5
2024-04-30 00:08:00,96725.5
2024-04-30 00:09:00,96830.5
2024-04-30 00:10:00,97243.0
2024-04-30 00:11:00,98226.5
2024-04-30 00:12:00,97947.0
2024-04-30 00:13:00,98431.5
2024-04-30 00:14:00,97696.0
2024-04-30 00:15:00,98835.5
2024-04-30 00:16:00,103494.0
2024-04-30 00:17:00,102931.5
2024-04-30 00:18:00,100947.0
2024-04-30 00:19:00,100836.5
2024-04-30 00:20:00,100587.5
2024-04-30 00:21:00,100129.0
2024-04-30 00:22:00,98911.5
2024-04-30 00:23:00,100288.0
2024-04-30 00:24:00,99805.5
2024-04-30 00:25:00,95725.5
2024-04-30 00:26:00,96070.0
2024-04-30 00:27:00,99257.5
2024-04-30 00:28:00,101236.0
2024-04-30 00:29:00,99439.5
2024-04-30 00:30:00,95149.0
2024-04-30 00:31:00,96666.0
2024-04-30 00:32:00,96953.5
2024-04-30 00:33:00,92532.0
2024-04-30 00:34:00,88052.0
2024-04-30 00:35:00,86098.5
2024-04-30 00:36:00,88307.5
2024-04-30 00:37:00,89645.5
2024-04-30 00:38:00,89785.0
2024-04-30 00:39:00,90132.0
2024-04-30 00:40:00,88362.0
2024-04-30 00:41:00,86707.0
2024-04-30 00:42:00,88036.5
2024-04-30 00:43:00,89026.0
2024-04-30 00:44:00,90831.5
2024-04-30 00:45:00,88856.0
2024-04-30 00:46:00,85140.5
2024-04-30 00:47:00,87210.5
2024-04-30 00:48:00,89028.0
2024-04-30 00:49:00,88579.5
2024-04-30 00:50:00,88254.5
2024-04-30 00:51:00,87737.0
2024-04-30 00:52:00,86748.5
2024-04-30 00:53:00,88458.0
2024-04-30 00:54:00,90447.5
2024-04-30 00:55:00,89272.5
2024-04-30 00:56:00,86577.5
2024-04-30 00:57:00,87215.5
2024-04-30 00:58:00,85791.0
2024-04-30 00:59:00,81600.5
2024-04-30 01:00:00,82214.5
2024-04-30 01:01:00,86395.5
2024-04-30 01:02:00,87190.0
2024-04-30 01:03:00,86379.0
2024-04-30 01:04:00,85552.5
2024-04-30 01:05:00,84174.5
2024-04-30 01:06:00,83787.5
2024-04-30 01:07:00,82455.0
2024-04-30 01:08:00,82884.0
2024-04-30 01:09:00,83173.5
2024-04-30 01:10:00,81228.0
2024-04-30 01:11:00,78443.5
2024-04-30 01:12:00,77335.0
2024-04-30 01:13:00,76162.5
2024-04-30 01:14:00,75115.0
2024-04-30 01:15:00,74493.0
2024-04-30 01:16:00,73408.0
2024-04-30 01:17:00,72200.5
2024-04-30 01:18:00,72606.5
2024-04-30 01:19:00,74338.5
2024-04-30 01:20:00,73414.5
2024-04-30 01:21:00,73976.5
2024-04-30 01:22:00,72925.5
2024-04-30 01:23:00,68832.0
